symbol,side,type,price,timestamp
AAPL,buy,limit,130.98,1608917401
AAPL,buy,limit,130.44,1608917405
AAPL,sell,limit,130.4,1608917407
AAPL,sell,limit,131.15,1608917413
AAPL,sell,limit,131.04,1608917417
AAPL,sell,limit,131.53,1608917438
AAPL,sell,limit,131.68,1608917442
AAPL,buy,limit,131.84,1608917447
AAPL,buy,limit,130.68,1608917463
AAPL,buy,limit,131.4,1608917474
AAPL,sell,limit,130.26,1608917480
AAPL,buy,limit,130.05,1608917482
AAPL,sell,limit,131.33,1608917491
AAPL,buy,limit,131.4,1608917495
AAPL,buy,limit,131.07,1608917499
AAPL,sell,limit,130.73,1608917500
AAPL,buy,limit,130.07,1608917504
AAPL,sell,limit,131.74,1608917505
AAPL,sell,limit,131.83,1608917509
AAPL,buy,limit,130.9,1608917519
AAPL,buy,limit,130.91,1608917535
AAPL,buy,limit,131.49,1608917542
AAPL,sell,limit,,1608917546
